#Thorlabs FTS
[SpectrumHeader]
#Date;20210318
#Time;15031392
#GMTTime;15031392
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;5.000000
#TriggerMode;0
#InterferometerSerial;M00456108
#Source;
#AirMeasureOpt;0
#WnrMin;13472.320313
#WnrMax;31131.585938
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.212171631e+02;1.000739401e-03
3.213247986e+02;-5.899881362e-04
3.214324646e+02;2.613871475e-04
3.215401001e+02;6.422655424e-04
3.216477661e+02;7.766932249e-04
3.217554321e+02;-9.932711255e-04
3.218630981e+02;-8.364388486e-04
3.219707642e+02;-9.484619368e-04
3.220784607e+02;4.406240478e-04
3.221861267e+02;-2.763235534e-04
3.222938232e+02;5.974563537e-04
3.224015503e+02;-7.244158187e-04
3.225092468e+02;1.941733062e-04
3.226169739e+02;-6.347973249e-04
3.227246704e+02;1.941733062e-03
3.228323975e+02;-1.306935679e-03
3.229401550e+02;1.874519279e-03
3.230478821e+02;8.215024718e-05
3.231556396e+02;1.045548561e-04
3.232633972e+02;1.269594650e-04
3.233711548e+02;1.067953184e-03
3.234789124e+02;-8.812480955e-04
3.235867004e+02;5.526471068e-04
3.236944885e+02;2.165779151e-04
3.238022766e+02;-9.932711255e-04
3.239100647e+02;-1.643004944e-04
3.240178528e+02;-1.418958855e-04
3.241256714e+02;2.165779151e-04
3.242334900e+02;2.457039198e-03
3.243413086e+02;-5.227742804e-05
3.244491272e+02;5.302425125e-04
3.245569763e+02;6.422655424e-04
3.246647949e+02;1.493640884e-04
3.247726440e+02;6.198609481e-04
3.248804932e+02;-4.107512359e-04
3.249883728e+02;-9.708665311e-04
3.250962219e+02;7.094793837e-04
3.252041016e+02;-4.331558303e-04
3.253119812e+02;1.471236232e-03
3.254198608e+02;1.045548561e-04
3.255277710e+02;1.157571678e-03
3.256356506e+02;2.389825386e-04
3.257435608e+02;1.493640884e-04
3.258514709e+02;1.493640884e-04
3.259593811e+02;1.493640866e-05
3.260673218e+02;-7.020111661e-04
3.261752625e+02;-7.916296599e-04
3.262831726e+02;6.422655424e-04
3.263911438e+02;1.045548561e-04
3.264990845e+02;4.630286421e-04
3.266070557e+02;1.493640826e-03
3.267149963e+02;-3.435373947e-04
3.268229675e+02;3.734102211e-05
3.269309387e+02;-7.468204421e-05
3.270389404e+02;8.663116605e-04
3.271469116e+02;-1.060485025e-03
3.272549133e+02;7.766932249e-04
3.273629150e+02;5.078378599e-04
3.274709473e+02;-6.796065718e-04
3.275789490e+02;-2.539189300e-04
3.276869812e+02;9.111209074e-04
3.277950134e+02;-4.107512359e-04
3.279030457e+02;-1.418958855e-04
3.280110779e+02;2.837917709e-04
3.281191406e+02;2.165779151e-04
3.282271729e+02;1.157571678e-03
3.283352356e+02;4.854332656e-04
3.284432983e+02;1.560854609e-03
3.285513916e+02;3.958148300e-04
3.286594543e+02;-1.486172667e-03
3.287675476e+02;5.078378599e-04
3.288756409e+02;-7.468204421e-05
3.289837341e+02;1.314403955e-03
3.290918579e+02;-9.260572842e-04
3.291999512e+02;1.896923874e-03
3.293080750e+02;1.359213144e-03
3.294161987e+02;-2.091097122e-04
3.295243530e+02;-2.539189300e-04
3.296324768e+02;2.143374644e-03
3.297406311e+02;-2.539189300e-04
3.298487854e+02;-5.227742804e-05
3.299569397e+02;-3.883466125e-04
3.300650940e+02;8.215024718e-04
3.301732788e+02;-1.082889619e-03
3.302814636e+02;1.090357779e-03
3.303896484e+02;2.165779151e-04
3.304978333e+02;-7.692250074e-04
3.306060181e+02;-6.796065718e-04
3.307142334e+02;-7.916296599e-04
3.308224487e+02;-5.227742804e-05
3.309306641e+02;4.406240478e-04
3.310388794e+02;3.061963653e-04
3.311470947e+02;3.286009887e-04
3.312553406e+02;-4.779650772e-04
3.313635864e+02;1.112762373e-03
3.314718323e+02;-7.020111661e-04
3.315800781e+02;-3.211327712e-04
3.316883545e+02;-4.779650772e-04
3.317966003e+02;5.526471068e-04
3.319048767e+02;5.526471068e-04
3.320131531e+02;1.135167084e-03
3.321214600e+02;-1.643004944e-04
3.322297363e+02;4.182194243e-04
3.323380432e+02;-9.932711255e-04
3.324463501e+02;1.605663914e-03
3.325546570e+02;-7.244158187e-04
3.326629944e+02;2.120970050e-03
3.327713013e+02;2.613871475e-04
3.328796387e+02;-1.867051033e-04
3.329879761e+02;-5.451788893e-04
3.330963135e+02;1.560854609e-03
3.332046814e+02;-2.987281732e-05
3.333130188e+02;-1.396554173e-03
3.334213867e+02;-7.468204130e-04
3.335297546e+02;1.986542251e-03
3.336381226e+02;1.941733062e-04
3.337465210e+02;5.302425125e-04
3.338549194e+02;-7.468204331e-06
3.339633179e+02;7.542886306e-04
3.340717163e+02;2.165779151e-04
3.341801147e+02;8.663116605e-04
3.342885132e+02;8.215024718e-04
3.343969421e+02;-4.331558303e-04
3.345053711e+02;-5.899881362e-04
3.346138000e+02;1.493640884e-04
3.347222595e+02;-4.107512359e-04
3.348306885e+02;-1.643004944e-04
3.349391479e+02;-8.364388486e-04
3.350476074e+02;1.157571678e-03
3.351560669e+02;-9.708665311e-05
3.352645569e+02;-7.468204421e-05
3.353730164e+02;2.165779151e-04
3.354815063e+02;2.188183833e-03
3.355899963e+02;7.318839780e-04
3.356984863e+02;1.067953184e-03
3.358070068e+02;-7.692250074e-04
3.359154968e+02;6.870747893e-04
3.360240173e+02;-7.916296599e-04
3.361325378e+02;-8.140342543e-04
3.362410583e+02;1.157571678e-03
3.363496094e+02;7.542886306e-04
3.364581604e+02;5.750517012e-04
3.365667114e+02;7.094793837e-04
3.366752625e+02;-1.418958767e-03
3.367838135e+02;8.439070662e-04
3.368923645e+02;1.157571678e-03
3.370009460e+02;3.510055831e-04
3.371095276e+02;-1.643004944e-04
3.372181091e+02;-3.435373947e-04
3.373267212e+02;-6.347973249e-04
3.374353027e+02;7.542886306e-04
3.375439148e+02;-6.796065718e-04
3.376525269e+02;-1.867051033e-04
3.377611389e+02;1.941733062e-04
3.378697510e+02;-5.227742804e-05
3.379783936e+02;-6.572019774e-04
3.380870361e+02;-9.708665311e-04
3.381956787e+02;-1.194912693e-04
3.383043213e+02;2.076160861e-03
3.384129639e+02;-4.107512359e-04
3.385216370e+02;9.335255018e-04
3.386303101e+02;-1.418958855e-04
3.387389832e+02;-6.796065718e-04
3.388476563e+02;-7.244158187e-04
3.389563599e+02;1.269594650e-04
3.390650330e+02;-7.468204421e-05
3.391737366e+02;-9.708665311e-05
3.392824402e+02;-1.194912693e-04
3.393911438e+02;1.112762373e-03
3.394998779e+02;9.559301543e-04
3.396085815e+02;7.094793837e-04
3.397173157e+02;-1.194912693e-04
3.398260498e+02;-3.435373947e-04
3.399348145e+02;4.854332656e-04
3.400435486e+02;-4.331558303e-04
3.401523132e+02;1.314403955e-03
3.402610779e+02;-7.468204421e-05
