#Thorlabs FTS
[SpectrumHeader]
#Date;20210318
#Time;14010707
#GMTTime;14010707
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;5.000000
#TriggerMode;0
#InterferometerSerial;M00456108
#Source;
#AirMeasureOpt;0
#WnrMin;13472.320313
#WnrMax;31131.585938
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.212171631e+02;-1.232203067e-04
3.213247986e+02;5.488904426e-04
3.214324646e+02;-7.729273639e-04
3.215401001e+02;-1.064175391e-03
3.216477661e+02;1.153790159e-03
3.217554321e+02;-8.849458536e-04
3.218630981e+02;1.422634465e-03
3.219707642e+02;-2.005130518e-03
3.220784607e+02;-1.243404928e-03
3.221861267e+02;-1.445038128e-03
3.222938232e+02;7.729273639e-04
3.224015503e+02;9.969642852e-04
3.225092468e+02;7.841292245e-05
3.226169739e+02;1.064175391e-03
3.227246704e+02;1.445038128e-03
3.228323975e+02;1.008166146e-04
3.229401550e+02;1.064175391e-03
3.230478821e+02;1.680276910e-04
3.231556396e+02;-3.360553819e-05
3.232633972e+02;3.024498583e-04
3.233711548e+02;1.120184606e-05
3.234789124e+02;-7.057163166e-04
3.235867004e+02;-4.144683189e-04
3.236944885e+02;2.139552496e-03
3.238022766e+02;-2.318782033e-03
3.239100647e+02;-1.008166146e-04
3.240178528e+02;-1.355423359e-03
3.241256714e+02;9.969642852e-04
3.242334900e+02;8.401384694e-04
3.243413086e+02;4.816793953e-04
3.244491272e+02;1.377827022e-03
3.245569763e+02;-6.161015481e-04
3.246647949e+02;-3.248535504e-04
3.247726440e+02;-1.243404928e-03
3.248804932e+02;7.729273639e-04
3.249883728e+02;-1.400230802e-03
3.250962219e+02;-1.904313831e-04
3.252041016e+02;-5.600923032e-05
3.253119812e+02;1.680276910e-04
3.254198608e+02;-1.904313831e-04
3.255277710e+02;9.073495166e-04
3.256356506e+02;7.841292245e-05
3.257435608e+02;1.422634465e-03
3.258514709e+02;7.729273639e-04
3.259593811e+02;3.024498583e-04
3.260673218e+02;-2.072341507e-03
3.261752625e+02;2.229167381e-03
3.262831726e+02;-1.825900865e-03
3.263911438e+02;6.609089323e-04
3.264990845e+02;-1.904313831e-04
3.266070557e+02;6.385052111e-04
3.267149963e+02;-1.893111970e-03
3.268229675e+02;7.953310851e-04
3.269309387e+02;-8.849458536e-04
3.270389404e+02;1.131386496e-03
3.271469116e+02;1.904313831e-04
3.272549133e+02;3.472572425e-04
3.273629150e+02;1.456239988e-04
3.274709473e+02;2.352387673e-04
3.275789490e+02;-5.040830583e-04
3.276869812e+02;1.355423359e-03
3.277950134e+02;-2.128350752e-04
3.279030457e+02;1.333019696e-03
3.280110779e+02;-4.592757032e-04
3.281191406e+02;-4.816793953e-04
3.282271729e+02;7.841292245e-05
3.283352356e+02;-7.841292245e-05
3.284432983e+02;-1.064175391e-03
3.285513916e+02;-3.920646268e-04
3.286594543e+02;-9.297532379e-04
3.287675476e+02;1.982726855e-03
3.288756409e+02;-1.680276910e-04
3.289837341e+02;1.422634465e-03
3.290918579e+02;-3.024498583e-04
3.291999512e+02;-1.713882433e-03
3.293080750e+02;1.377827022e-03
3.294161987e+02;9.297532379e-04
3.295243530e+02;-1.915515633e-03
3.296324768e+02;4.144683189e-04
3.297406311e+02;-5.936978268e-04
3.298487854e+02;-1.456239988e-04
3.299569397e+02;-5.712941638e-04
3.300650940e+02;1.982726855e-03
3.301732788e+02;-1.041771728e-03
3.302814636e+02;9.297532379e-04
3.303896484e+02;-1.680276910e-04
3.304978333e+02;-7.281199796e-04
3.306060181e+02;-2.128350752e-04
3.307142334e+02;-1.265808591e-03
3.308224487e+02;-1.960322959e-03
3.309306641e+02;7.505237008e-04
3.310388794e+02;7.953310851e-04
3.311470947e+02;-1.489845570e-03
3.312553406e+02;-2.800461662e-04
3.313635864e+02;9.073495166e-04
3.314718323e+02;7.841292245e-05
3.315800781e+02;-7.841292245e-05
3.316883545e+02;-6.161015481e-04
3.317966003e+02;1.120184606e-05
3.319048767e+02;-3.920646268e-04
3.320131531e+02;4.144683189e-04
3.321214600e+02;-7.505237008e-04
3.322297363e+02;5.936978268e-04
3.323380432e+02;-8.401384694e-04
3.324463501e+02;1.489845570e-03
3.325546570e+02;-1.086579054e-03
3.326629944e+02;-5.936978268e-04
3.327713013e+02;-2.049937844e-03
3.328796387e+02;8.849458536e-04
3.329879761e+02;-5.936978268e-04
3.330963135e+02;-2.576424740e-04
3.332046814e+02;-1.680276910e-04
3.333130188e+02;2.128350752e-04
3.334213867e+02;-4.368720111e-04
3.335297546e+02;-6.161015481e-04
3.336381226e+02;-1.120184606e-05
3.337465210e+02;2.576424740e-04
3.338549194e+02;-4.144683189e-04
3.339633179e+02;-4.816793953e-04
3.340717163e+02;-8.177347481e-04
3.341801147e+02;-1.131386496e-03
3.342885132e+02;-4.592757032e-04
3.343969421e+02;3.024498583e-04
3.345053711e+02;-8.849458536e-04
3.346138000e+02;5.712941638e-04
3.347222595e+02;1.108982717e-03
3.348306885e+02;-9.969642852e-04
3.349391479e+02;-2.576424740e-04
3.350476074e+02;7.729273639e-04
3.351560669e+02;-1.243404928e-03
3.352645569e+02;-7.841292245e-05
3.353730164e+02;-1.064175391e-03
3.354815063e+02;6.161015481e-04
3.355899963e+02;-1.243404928e-03
3.356984863e+02;-4.144683189e-04
3.358070068e+02;-5.712941638e-04
3.359154968e+02;-2.800461662e-04
3.360240173e+02;-9.297532379e-04
3.361325378e+02;3.024498583e-04
3.362410583e+02;-5.712941638e-04
3.363496094e+02;-1.680276910e-04
3.364581604e+02;3.248535504e-04
3.365667114e+02;9.969642852e-04
3.366752625e+02;-8.625421324e-04
3.367838135e+02;-1.467441791e-03
3.368923645e+02;3.920646268e-04
3.370009460e+02;-4.592757032e-04
3.371095276e+02;-1.456239988e-04
3.372181091e+02;3.248535504e-04
3.373267212e+02;-3.248535504e-04
3.374353027e+02;-1.232203067e-04
3.375439148e+02;-6.609089323e-04
3.376525269e+02;-1.736286096e-03
3.377611389e+02;-1.086579054e-03
3.378697510e+02;-4.816793953e-04
3.379783936e+02;-1.008166146e-04
3.380870361e+02;5.040830583e-04
3.381956787e+02;4.144683189e-04
3.383043213e+02;-1.400230802e-03
3.384129639e+02;-7.057163166e-04
3.385216370e+02;1.108982717e-03
3.386303101e+02;6.833125954e-04
3.387389832e+02;-5.936978268e-04
3.388476563e+02;-9.297532379e-04
3.389563599e+02;-1.008166146e-04
3.390650330e+02;-1.781093539e-03
3.391737366e+02;-1.120184606e-05
3.392824402e+02;-6.833125954e-04
3.393911438e+02;8.177347481e-04
3.394998779e+02;7.841292245e-05
3.396085815e+02;1.904313831e-04
3.397173157e+02;2.800461662e-04
3.398260498e+02;-1.008166146e-04
3.399348145e+02;2.352387673e-04
3.400435486e+02;1.198597485e-03
3.401523132e+02;-2.027534181e-03
3.402610779e+02;-8.401384694e-04
3.403698425e+02;-1.467441791e-03
3.404786072e+02;5.040830583e-04
3.405874023e+02;5.040830583e-04
3.406961670e+02;-3.248535504e-04
3.408049622e+02;-6.385052111e-04
3.409137878e+02;8.625421324e-04
3.410225830e+02;-7.953310851e-04
3.411313782e+02;1.120184606e-05
3.412402039e+02;7.841292245e-05
3.413490295e+02;4.592757032e-04
3.414578552e+02;-9.073495166e-04
3.415667114e+02;3.024498583e-04
3.416755371e+02;4.368720111e-04
3.417843933e+02;3.248535504e-04
3.418932495e+02;-3.920646268e-04
3.420021057e+02;1.153790159e-03
3.421109924e+02;2.800461662e-04
3.422198486e+02;5.264867796e-04
3.423287354e+02;-5.040830583e-04
3.424376221e+02;2.576424740e-04
3.425465088e+02;-4.144683189e-04
3.426554260e+02;-7.505237008e-04
3.427643127e+02;7.953310851e-04
3.428732300e+02;-8.401384694e-04
3.429821472e+02;-5.488904426e-04
3.430910645e+02;-9.297532379e-04
3.432000122e+02;-1.232203067e-04
3.433089294e+02;1.512249233e-03
3.434178772e+02;-2.800461662e-04
3.435268250e+02;-2.128350752e-04
3.436357727e+02;5.600923032e-05
3.437447510e+02;1.456239988e-04
3.438536987e+02;1.232203067e-04
3.439626770e+02;-3.472572425e-04
3.440716553e+02;-4.144683189e-04
3.441806641e+02;5.040830583e-04
3.442896423e+02;1.680276910e-04
3.443986511e+02;8.177347481e-04
3.445076599e+02;5.264867796e-04
3.446166687e+02;2.576424740e-04
3.447256775e+02;-7.057163166e-04
3.448346863e+02;1.534652896e-03
3.449437256e+02;-1.893111970e-03
3.450527649e+02;-7.841292245e-05
3.451618042e+02;-1.557056559e-03
3.452708435e+02;7.281199796e-04
3.453799133e+02;-3.472572425e-04
3.454889526e+02;1.680276910e-04
3.455980225e+02;1.120184606e-05
3.457070923e+02;1.400230802e-03
3.458161926e+02;-1.445038128e-03
3.459252625e+02;-1.456239988e-04
3.460343628e+02;-2.273974707e-03
3.461434631e+02;-1.221001265e-03
3.462525635e+02;1.310616033e-03
3.463616638e+02;-2.128350752e-04
3.464707947e+02;-9.297532379e-04
3.465798950e+02;-2.128350752e-04
3.466890259e+02;-1.232203067e-04
3.467981567e+02;-2.128350752e-04
3.469073181e+02;-1.086579054e-03
3.470164490e+02;1.310616033e-03
3.471256104e+02;-7.057163166e-04
3.472347717e+02;5.600923032e-05
3.473439331e+02;-5.712941638e-04
3.474530945e+02;4.368720111e-04
3.475622864e+02;-1.108982717e-03
3.476714783e+02;1.265808591e-03
3.477806702e+02;-7.505237008e-04
3.478898621e+02;-5.040830583e-04
3.479990540e+02;-7.281199796e-04
3.481082458e+02;4.144683189e-04
3.482174683e+02;1.680276910e-04
3.483266907e+02;1.108982717e-03
3.484359131e+02;-1.680276910e-04
3.485451660e+02;2.576424740e-04
3.486543884e+02;-3.248535504e-04
3.487636414e+02;-1.064175391e-03
3.488728943e+02;7.953310851e-04
3.489821472e+02;-3.920646268e-04
3.490914001e+02;-5.040830583e-04
3.492006836e+02;-1.120184606e-05
3.493099365e+02;-1.108982717e-03
3.494192200e+02;1.691478770e-03
3.495285339e+02;-1.221001265e-03
3.496378174e+02;7.729273639e-04
3.497471008e+02;-1.198597485e-03
3.498564148e+02;7.841292245e-05
3.499657288e+02;-8.177347481e-04
3.500750427e+02;3.472572425e-04
3.501843567e+02;-1.400230802e-03
3.502937012e+02;1.310616033e-03
3.504030457e+02;8.849458536e-04
3.505123901e+02;-1.456239988e-04
3.506217346e+02;-4.816793953e-04
3.507310791e+02;-6.161015481e-04
3.508404541e+02;-1.355423359e-03
3.509497986e+02;4.592757032e-04
3.510591736e+02;5.040830583e-04
3.511685486e+02;-6.385052111e-04
3.512779541e+02;-1.019367948e-03
3.513873291e+02;8.625421324e-04
3.514967346e+02;-1.120184606e-05
3.516061401e+02;-1.904313831e-04
3.517155457e+02;-9.969642852e-04
3.518249512e+02;-7.505237008e-04
3.519343872e+02;2.352387673e-04
3.520438232e+02;6.161015481e-04
3.521532288e+02;8.625421324e-04
3.522626953e+02;8.625421324e-04
3.523721313e+02;-7.729273639e-04
3.524815674e+02;9.297532379e-04
3.525910339e+02;-8.401384694e-04
3.527005005e+02;-7.281199796e-04
3.528099670e+02;-5.264867796e-04
3.529194336e+02;6.161015481e-04
3.530289307e+02;1.153790159e-03
3.531384277e+02;1.377827022e-03
3.532478943e+02;-8.401384694e-04
3.533574219e+02;5.488904426e-04
3.534669189e+02;3.248535504e-04
3.535764160e+02;3.024498583e-04
3.536859436e+02;1.120184606e-05
3.537954712e+02;-3.472572425e-04
3.539049988e+02;-2.352387673e-04
3.540145264e+02;-1.108982717e-03
3.541240845e+02;-8.177347481e-04
3.542336121e+02;4.592757032e-04
3.543431702e+02;-1.288212254e-03
3.544527283e+02;-1.232203067e-04
3.545623169e+02;6.161015481e-04
3.546718750e+02;-2.576424740e-04
3.547814636e+02;1.904313831e-04
3.548910217e+02;-7.281199796e-04
3.550006409e+02;-1.456239988e-04
3.551102295e+02;-5.488904426e-04
3.552198181e+02;-1.064175391e-03
3.553294373e+02;-4.816793953e-04
3.554390564e+02;-7.953310851e-04
3.555486755e+02;3.248535504e-04
3.556582947e+02;-3.024498583e-04
3.557679138e+02;-2.800461662e-04
3.558775635e+02;-1.333019696e-03
3.559872131e+02;3.024498583e-04
3.560968628e+02;-3.920646268e-04
3.562065125e+02;1.120184606e-05
3.563161621e+02;7.729273639e-04
3.564258423e+02;7.841292245e-05
3.565355225e+02;6.385052111e-04
3.566452026e+02;-6.385052111e-04
3.567548828e+02;-3.024498583e-04
3.568645630e+02;8.401384694e-04
3.569742737e+02;3.024498583e-04
3.570839844e+02;7.057163166e-04
3.571936951e+02;-9.073495166e-04
3.573034058e+02;4.144683189e-04
3.574131165e+02;-1.041771728e-03
3.575228577e+02;-7.057163166e-04
3.576325989e+02;-5.936978268e-04
3.577423401e+02;-6.385052111e-04
3.578520813e+02;7.729273639e-04
3.579618225e+02;6.609089323e-04
3.580715942e+02;3.360553819e-05
3.581813354e+02;-5.488904426e-04
3.582911072e+02;-1.893111970e-03
3.584008789e+02;-8.401384694e-04
3.585106812e+02;1.108982717e-03
3.586204529e+02;6.609089323e-04
3.587302551e+02;-8.177347481e-04
3.588400574e+02;7.281199796e-04
3.589498596e+02;5.264867796e-04
3.590596619e+02;-1.870708307e-03
3.591694946e+02;-1.120184606e-05
3.592792969e+02;4.368720111e-04
3.593891296e+02;-3.248535504e-04
3.594989624e+02;7.057163166e-04
3.596087952e+02;3.920646268e-04
3.597186584e+02;1.680276910e-04
3.598285217e+02;6.833125954e-04
3.599383545e+02;1.680276910e-04
3.600482178e+02;-1.680276910e-04
3.601581116e+02;9.745606221e-04
3.602679749e+02;7.281199796e-04
3.603778687e+02;1.691478770e-03
3.604877625e+02;-3.024498583e-04
3.605976563e+02;8.849458536e-04
3.607075500e+02;-2.229167381e-03
3.608174438e+02;3.472572425e-04
3.609273682e+02;-1.870708307e-03
3.610372620e+02;-9.297532379e-04
3.611471863e+02;-3.472572425e-04
3.612571411e+02;9.073495166e-04
3.613670654e+02;3.696609347e-04
3.614770203e+02;2.128350752e-04
3.615869446e+02;-1.176193822e-03
3.616968994e+02;-1.120184606e-05
3.618068542e+02;-1.086579054e-03
3.619168396e+02;-2.800461662e-04
3.620267944e+02;-2.800461662e-04
3.621367798e+02;4.368720111e-04
3.622467651e+02;-2.352387673e-04
3.623567505e+02;-2.576424740e-04
3.624667358e+02;1.232203067e-04
3.625767517e+02;6.609089323e-04
3.626867371e+02;-1.221001265e-03
3.627967529e+02;-1.243404928e-03
3.629067688e+02;-3.472572425e-04
3.630168152e+02;1.288212254e-03
3.631268311e+02;1.456239988e-04
3.632368774e+02;-4.144683189e-04
3.633468933e+02;-9.521569009e-04
3.634569397e+02;1.131386496e-03
3.635670166e+02;-1.534652896e-03
3.636770630e+02;-1.848304644e-03
3.637871399e+02;-9.297532379e-04
3.638971863e+02;8.625421324e-04
3.640072632e+02;-1.557056559e-03
3.641173706e+02;3.360553819e-05
3.642274475e+02;-2.576424740e-04
3.643375549e+02;-3.360553819e-05
3.644476318e+02;-9.521569009e-04
3.645577393e+02;7.281199796e-04
3.646678467e+02;-4.816793953e-04
3.647779846e+02;1.265808591e-03
3.648880920e+02;-1.904313831e-04
3.649982300e+02;-1.008166146e-04
3.651083679e+02;-1.557056559e-03
3.652185059e+02;-2.128350752e-04
3.653286438e+02;-1.456239988e-04
3.654388123e+02;-3.360553819e-05
3.655489502e+02;4.816793953e-04
3.656591187e+02;2.352387673e-04
3.657692871e+02;-5.264867796e-04
3.658794556e+02;-9.297532379e-04
3.659896545e+02;-8.849458536e-04
3.660998230e+02;5.712941638e-04
3.662100220e+02;-7.505237008e-04
3.663202209e+02;1.624267665e-03
3.664304199e+02;-4.592757032e-04
3.665406494e+02;7.281199796e-04
3.666508484e+02;-1.557056559e-03
3.667610779e+02;-1.355423359e-03
3.668713074e+02;1.456239988e-04
3.669815369e+02;7.953310851e-04
3.670917664e+02;5.488904426e-04
3.672020264e+02;4.144683189e-04
3.673122864e+02;-8.177347481e-04
3.674225464e+02;-8.625421324e-04
3.675328064e+02;-7.729273639e-04
3.676430664e+02;-5.040830583e-04
3.677533264e+02;-8.401384694e-04
3.678636169e+02;-4.144683189e-04
3.679739075e+02;-2.352387673e-04
3.680841980e+02;1.041771728e-03
3.681944885e+02;-8.401384694e-04
3.683048096e+02;9.969642852e-04
3.684151001e+02;-3.472572425e-04
3.685254211e+02;6.833125954e-04
3.686357422e+02;1.008166146e-04
3.687460632e+02;2.800461662e-04
3.688563843e+02;3.472572425e-04
3.689667358e+02;3.248535504e-04
3.690770874e+02;8.625421324e-04
3.691874390e+02;-3.248535504e-04
3.692977905e+02;-1.467441791e-03
3.694081421e+02;-6.609089323e-04
3.695185242e+02;3.360553819e-05
3.696288757e+02;-1.232203067e-04
3.697392578e+02;4.816793953e-04
3.698496399e+02;2.576424740e-04
3.699600220e+02;4.368720111e-04
3.700704346e+02;-6.609089323e-04
3.701808167e+02;1.120184606e-05
3.702912292e+02;-7.505237008e-04
3.704016418e+02;7.729273639e-04
3.705120544e+02;5.488904426e-04
3.706224976e+02;-6.161015481e-04
3.707329102e+02;1.904313831e-04
3.708433533e+02;-9.297532379e-04
3.709537964e+02;8.177347481e-04
3.710642395e+02;-1.713882433e-03
3.711746826e+02;2.128350752e-04
3.712851563e+02;-3.472572425e-04
3.713956299e+02;1.153790159e-03
3.715060730e+02;-3.472572425e-04
3.716165771e+02;-6.833125954e-04
3.717270508e+02;-2.128350752e-04
3.718375244e+02;7.281199796e-04
3.719480286e+02;3.472572425e-04
3.720585327e+02;-9.297532379e-04
3.721690369e+02;3.696609347e-04
3.722795410e+02;8.849458536e-04
3.723900452e+02;-5.936978268e-04
3.725005798e+02;-5.936978268e-04
3.726111145e+02;-1.333019696e-03
3.727216187e+02;3.024498583e-04
3.728321838e+02;-8.177347481e-04
3.729427185e+02;8.849458536e-04
3.730532532e+02;-8.625421324e-04
3.731638184e+02;-1.008166146e-04
3.732743835e+02;-1.131386496e-03
3.733849487e+02;1.288212254e-03
3.734955139e+02;7.841292245e-05
3.736061096e+02;4.816793953e-04
3.737166748e+02;-9.969642852e-04
3.738272705e+02;8.849458536e-04
3.739378662e+02;3.696609347e-04
3.740484619e+02;-1.915515633e-03
3.741590881e+02;-3.696609347e-04
3.742696838e+02;1.008166146e-04
3.743803101e+02;4.144683189e-04
3.744909363e+02;-3.696609347e-04
3.746015625e+02;-3.472572425e-04
3.747121887e+02;-5.040830583e-04
3.748228455e+02;-5.040830583e-04
3.749334717e+02;-2.352387673e-04
3.750441284e+02;-1.646671328e-03
3.751547852e+02;2.800461662e-04
3.752654419e+02;-5.600923032e-05
3.753761292e+02;-2.128350752e-04
3.754867859e+02;-1.153790159e-03
3.755974731e+02;-3.360553819e-05
3.757081604e+02;-6.833125954e-04
3.758188477e+02;8.625421324e-04
3.759295349e+02;3.360553819e-05
3.760402527e+02;1.198597485e-03
3.761509705e+02;-7.841292245e-05
