#Thorlabs FTS
[SpectrumHeader]
#Date;20210318
#Time;13565740
#GMTTime;13565740
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;5.000000
#TriggerMode;0
#InterferometerSerial;M00456108
#Source;
#AirMeasureOpt;0
#WnrMin;13472.320313
#WnrMax;31131.585938
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.212171631e+02;2.023082459e-03
3.213247986e+02;7.913164445e-04
3.214324646e+02;1.216835575e-03
3.215401001e+02;6.569419638e-04
3.216477661e+02;-2.836794592e-04
3.217554321e+02;6.345461588e-04
3.218630981e+02;1.463188906e-03
3.219707642e+02;9.928781074e-04
3.220784607e+02;2.135061193e-03
3.221861267e+02;-5.972199506e-05
3.222938232e+02;1.306418679e-03
3.224015503e+02;3.657972266e-04
3.225092468e+02;7.913164445e-04
3.226169739e+02;4.105887201e-04
3.227246704e+02;2.426205901e-03
3.228323975e+02;1.866312377e-04
3.229401550e+02;-1.045134923e-04
3.230478821e+02;6.345461588e-04
3.231556396e+02;3.210057039e-04
3.232633972e+02;3.881929733e-04
3.233711548e+02;1.687146374e-03
3.234789124e+02;-6.868029595e-04
3.235867004e+02;1.037669601e-03
3.236944885e+02;-2.388879802e-04
3.238022766e+02;1.507980400e-03
3.239100647e+02;2.538184635e-04
3.240178528e+02;5.449631717e-04
3.241256714e+02;-1.493049876e-05
3.242334900e+02;-7.091987063e-04
3.243413086e+02;-4.404497158e-04
3.244491272e+02;-3.284709819e-04
3.245569763e+02;-4.180539690e-04
3.246647949e+02;-1.493049876e-05
3.247726440e+02;1.866312377e-04
3.248804932e+02;1.037669601e-03
3.249883728e+02;5.225674249e-04
3.250962219e+02;-7.315944531e-04
3.252041016e+02;7.241292042e-04
3.253119812e+02;-3.060752060e-04
3.254198608e+02;-1.201905077e-03
3.255277710e+02;9.480866720e-04
3.256356506e+02;1.418397296e-04
3.257435608e+02;2.538184635e-03
3.258514709e+02;-1.940964867e-04
3.259593811e+02;9.928781074e-04
3.260673218e+02;-2.612837125e-04
3.261752625e+02;-6.420114078e-04
3.262831726e+02;1.261627069e-03
3.263911438e+02;6.793377106e-04
3.264990845e+02;-1.045134923e-04
3.266070557e+02;4.329844669e-04
3.267149963e+02;8.808994316e-04
3.268229675e+02;-3.732624755e-04
3.269309387e+02;-4.180539690e-04
3.270389404e+02;2.538184635e-04
3.271469116e+02;5.001716781e-04
3.272549133e+02;1.239231322e-03
3.273629150e+02;-6.868029595e-04
3.274709473e+02;8.585036849e-04
3.275789490e+02;3.881929733e-04
3.276869812e+02;-3.732624755e-04
3.277950134e+02;-1.112322090e-03
3.279030457e+02;1.866312377e-04
3.280110779e+02;-1.112322090e-03
3.281191406e+02;1.418397296e-04
3.282271729e+02;-1.089926343e-03
3.283352356e+02;6.793377106e-04
3.284432983e+02;-1.537841395e-03
3.285513916e+02;1.530376147e-03
3.286594543e+02;6.121504121e-04
3.287675476e+02;7.241292042e-04
3.288756409e+02;-6.868029595e-04
3.289837341e+02;1.194439828e-03
3.290918579e+02;1.418397296e-04
3.291999512e+02;4.329844669e-04
3.293080750e+02;1.418397296e-04
3.294161987e+02;6.569419638e-04
3.295243530e+02;5.225674613e-05
3.296324768e+02;1.328814426e-03
3.297406311e+02;4.553802137e-04
3.298487854e+02;-1.493049876e-05
3.299569397e+02;1.642354910e-04
3.300650940e+02;7.465249382e-06
3.301732788e+02;-1.157113584e-03
3.302814636e+02;1.261627069e-03
3.303896484e+02;-5.300326739e-04
3.304978333e+02;-6.868029595e-04
3.306060181e+02;2.538184635e-04
3.307142334e+02;9.256909252e-04
3.308224487e+02;1.530376147e-03
3.309306641e+02;1.127252588e-03
3.310388794e+02;2.538184635e-04
3.311470947e+02;-7.091987063e-04
3.312553406e+02;-4.628454626e-04
3.313635864e+02;2.045478206e-03
3.314718323e+02;1.127252588e-03
3.315800781e+02;-3.508667287e-04
3.316883545e+02;7.465248927e-05
3.317966003e+02;6.793377106e-04
3.319048767e+02;-9.555519209e-04
3.320131531e+02;7.465248927e-05
3.321214600e+02;-3.284709819e-04
3.322297363e+02;8.137121913e-04
3.323380432e+02;9.928781074e-04
3.324463501e+02;2.090269845e-04
3.325546570e+02;6.569419638e-04
3.326629944e+02;1.284022816e-03
3.327713013e+02;-6.420114078e-04
3.328796387e+02;1.127252588e-03
3.329879761e+02;-1.269092318e-03
3.330963135e+02;1.530376147e-03
3.332046814e+02;-1.493049876e-05
3.333130188e+02;-5.972199142e-04
3.334213867e+02;-2.612837125e-04
3.335297546e+02;2.314227313e-04
3.336381226e+02;7.689206977e-04
3.337465210e+02;5.001716781e-04
3.338549194e+02;-7.987816934e-04
3.339633179e+02;3.210057039e-04
3.340717163e+02;-6.868029595e-04
3.341801147e+02;8.808994316e-04
3.342885132e+02;6.569419638e-04
3.343969421e+02;7.465249382e-06
3.345053711e+02;9.928781074e-04
3.346138000e+02;3.434014798e-04
3.347222595e+02;3.657972266e-04
3.348306885e+02;9.704824188e-04
3.349391479e+02;2.090269845e-04
3.350476074e+02;4.777759605e-04
3.351560669e+02;-5.300326739e-04
3.352645569e+02;1.418397413e-03
3.353730164e+02;-4.404497158e-04
3.354815063e+02;6.793377106e-04
3.355899963e+02;-3.732624464e-05
3.356984863e+02;-1.717007370e-03
3.358070068e+02;-6.868029595e-04
3.359154968e+02;1.866312377e-04
3.360240173e+02;9.704824188e-04
3.361325378e+02;1.328814426e-03
3.362410583e+02;1.194439901e-04
3.363496094e+02;7.913164445e-04
3.364581604e+02;-3.732624755e-04
3.365667114e+02;-8.211774548e-05
3.366752625e+02;-9.331561741e-04
3.367838135e+02;-5.076369271e-04
3.368923645e+02;5.225674613e-05
3.370009460e+02;1.866312377e-04
3.371095276e+02;3.657972266e-04
3.372181091e+02;1.306418679e-03
3.373267212e+02;-2.836794592e-04
3.374353027e+02;1.866312377e-04
3.375439148e+02;-1.045134923e-04
3.376525269e+02;1.866312377e-04
3.377611389e+02;-9.331561741e-04
3.378697510e+02;2.762142103e-04
3.379783936e+02;-1.448258408e-03
3.380870361e+02;7.465249382e-06
3.381956787e+02;-3.732624755e-04
3.383043213e+02;-1.045134923e-04
3.384129639e+02;2.986099571e-04
3.385216370e+02;1.239231322e-03
3.386303101e+02;-8.211774548e-05
3.387389832e+02;3.881929733e-04
3.388476563e+02;8.137121913e-04
3.389563599e+02;9.704824188e-04
3.390650330e+02;-1.000343356e-03
3.391737366e+02;-1.269092318e-04
3.392824402e+02;8.808994316e-04
3.393911438e+02;1.284022816e-03
3.394998779e+02;-5.748241674e-04
3.396085815e+02;6.793377106e-04
3.397173157e+02;6.121504121e-04
