#Thorlabs FTS
[SpectrumHeader]
#Date;20210318
#Time;11214697
#GMTTime;11214697
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;5.000000
#TriggerMode;0
#InterferometerSerial;M00456108
#Source;
#AirMeasureOpt;0
#WnrMin;13472.320313
#WnrMax;31131.585938
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.212171631e+02;-3.734422762e-06
3.213247986e+02;-4.294586251e-04
3.214324646e+02;1.295844675e-03
3.215401001e+02;-4.966782290e-04
3.216477661e+02;1.094185864e-03
3.217554321e+02;-4.966782290e-04
3.218630981e+02;-5.638978328e-04
3.219707642e+02;-3.622390213e-04
3.220784607e+02;3.547701635e-04
3.221861267e+02;-2.726128732e-04
3.222938232e+02;6.684616674e-04
3.224015503e+02;4.892093712e-04
3.225092468e+02;1.049372833e-03
3.226169739e+02;1.452690456e-03
3.227246704e+02;-2.277997846e-04
3.228323975e+02;1.049372833e-03
3.229401550e+02;2.012853976e-03
3.230478821e+02;8.477139636e-04
3.231556396e+02;8.701205370e-04
3.232633972e+02;-6.759305252e-04
3.233711548e+02;2.427374857e-04
3.234789124e+02;-8.775893366e-04
3.235867004e+02;2.326545306e-03
3.236944885e+02;-1.829867106e-04
3.238022766e+02;-2.053932549e-04
3.239100647e+02;1.340657822e-03
3.240178528e+02;-5.190847442e-04
3.241256714e+02;1.251031645e-03
3.242334900e+02;-7.095403271e-05
3.243413086e+02;-1.280906959e-03
3.244491272e+02;5.788355484e-04
3.245569763e+02;-1.863476937e-03
3.246647949e+02;1.755178673e-04
3.247726440e+02;1.206218614e-03
3.248804932e+02;8.589172648e-05
3.249883728e+02;4.668028560e-04
3.250962219e+02;-3.734422762e-06
3.252041016e+02;-1.157671068e-04
3.253119812e+02;9.821532294e-04
3.254198608e+02;-2.950193884e-04
3.255277710e+02;-3.846455365e-04
3.256356506e+02;-6.983370404e-04
3.257435608e+02;1.049372833e-03
3.258514709e+02;-1.034435118e-03
3.259593811e+02;8.701205370e-04
3.260673218e+02;1.979244116e-04
3.261752625e+02;1.307047933e-04
3.262831726e+02;-4.294586251e-04
3.263911438e+02;1.049372833e-03
3.264990845e+02;-2.277997846e-04
3.266070557e+02;3.099571040e-04
3.267149963e+02;9.821532294e-04
3.268229675e+02;-5.414913176e-04
3.269309387e+02;-2.277997846e-04
3.270389404e+02;5.564289750e-04
3.271469116e+02;1.867211358e-05
3.272549133e+02;1.587129664e-03
3.273629150e+02;-1.157671068e-04
3.274709473e+02;3.547701635e-04
3.275789490e+02;-3.734422762e-06
3.276869812e+02;1.755178673e-04
3.277950134e+02;1.867211358e-05
3.279030457e+02;9.149335674e-04
3.280110779e+02;3.323636192e-04
3.281191406e+02;1.430283883e-03
3.282271729e+02;8.029008750e-04
3.283352356e+02;8.925270522e-04
3.284432983e+02;2.427374857e-04
3.285513916e+02;8.253074484e-04
3.286594543e+02;-2.053932549e-04
3.287675476e+02;-1.258500502e-03
3.288756409e+02;1.161405467e-03
3.289837341e+02;6.236485788e-04
3.290918579e+02;3.771767078e-04
