#Thorlabs FTS
[SpectrumHeader]
#Date;20210318
#Time;15011799
#GMTTime;15011799
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;5.000000
#TriggerMode;0
#InterferometerSerial;M00456108
#Source;
#AirMeasureOpt;0
#WnrMin;13472.320313
#WnrMax;31131.585938
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.212171631e+02;3.714855993e-04
3.213247986e+02;-9.725828422e-04
3.214324646e+02;1.401938032e-03
3.215401001e+02;8.643107140e-04
3.216477661e+02;1.424339251e-03
3.217554321e+02;-9.333808521e-06
3.218630981e+02;5.506947055e-04
3.219707642e+02;1.474741730e-04
3.220784607e+02;9.315141360e-04
3.221861267e+02;-2.333452139e-04
3.222938232e+02;3.490844392e-04
3.224015503e+02;1.491542673e-03
3.225092468e+02;1.088322140e-03
3.226169739e+02;3.042821772e-04
3.227246704e+02;1.306733247e-05
3.228323975e+02;9.539152379e-04
3.229401550e+02;1.698753185e-04
3.230478821e+02;-3.453509125e-04
3.231556396e+02;1.065920922e-03
3.232633972e+02;-2.109440829e-04
3.233711548e+02;5.786961265e-05
3.234789124e+02;-5.413608960e-05
3.235867004e+02;4.610901524e-04
3.236944885e+02;-1.062187483e-03
3.238022766e+02;6.627004477e-04
3.239100647e+02;-4.797577567e-04
3.240178528e+02;6.178981275e-04
3.241256714e+02;8.195083938e-04
3.242334900e+02;1.401938032e-03
3.243413086e+02;9.987174999e-04
3.244491272e+02;4.162878613e-04
3.245569763e+02;-8.157748962e-04
3.246647949e+02;1.026718965e-04
3.247726440e+02;-5.469612079e-04
3.248804932e+02;-8.829783183e-04
3.249883728e+02;3.546847438e-05
3.250962219e+02;1.446740353e-03
3.252041016e+02;-5.413608960e-05
3.253119812e+02;9.763163980e-04
3.254198608e+02;1.026718965e-04
3.255277710e+02;7.971072919e-04
3.256356506e+02;1.922764641e-04
3.257435608e+02;3.546847438e-05
3.258514709e+02;1.306733247e-05
3.259593811e+02;-2.557463595e-04
3.260673218e+02;3.546847438e-05
3.261752625e+02;1.737955143e-03
3.262831726e+02;5.058924435e-04
3.263911438e+02;7.075027097e-04
3.264990845e+02;1.446740353e-03
3.266070557e+02;1.474741730e-04
3.267149963e+02;-8.829783183e-04
3.268229675e+02;-8.829783183e-04
3.269309387e+02;1.155525562e-03
3.270389404e+02;1.670751721e-03
3.271469116e+02;-1.241396531e-03
3.272549133e+02;8.867118158e-04
3.273629150e+02;-3.005486506e-04
3.274709473e+02;1.625949517e-03
3.275789490e+02;-1.213395153e-04
3.276869812e+02;5.506947055e-04
3.277950134e+02;-1.084588584e-03
3.279030457e+02;-6.365657318e-04
3.280110779e+02;1.357135829e-03
3.281191406e+02;7.299038698e-04
3.282271729e+02;-1.151792007e-03
3.283352356e+02;-5.413608960e-05
3.284432983e+02;-3.453509125e-04
3.285513916e+02;2.594798862e-04
3.286594543e+02;1.026718965e-04
3.287675476e+02;1.312333508e-03
3.288756409e+02;-8.829783183e-04
3.289837341e+02;1.715554041e-03
3.290918579e+02;-4.573566257e-04
3.291999512e+02;2.818810171e-04
3.293080750e+02;-2.109440829e-04
3.294161987e+02;5.282935454e-04
3.295243530e+02;-1.437406609e-04
3.296324768e+02;-7.485714741e-04
3.297406311e+02;-9.333808521e-06
3.298487854e+02;1.581147197e-03
3.299569397e+02;-3.173495134e-05
3.300650940e+02;9.539152379e-04
3.301732788e+02;9.763163980e-04
3.302814636e+02;-1.487809117e-03
3.303896484e+02;3.714855993e-04
3.304978333e+02;7.299038698e-04
3.306060181e+02;-8.829783183e-04
3.307142334e+02;8.643107140e-04
3.308224487e+02;1.177926664e-03
3.309306641e+02;-9.277805802e-04
3.310388794e+02;-1.039786264e-03
3.311470947e+02;1.065920922e-03
3.312553406e+02;9.315141360e-04
3.313635864e+02;9.763163980e-04
3.314718323e+02;1.222728984e-03
3.315800781e+02;3.490844392e-04
3.316883545e+02;-1.129390905e-03
3.317966003e+02;-1.375803375e-03
3.319048767e+02;4.386890214e-04
3.320131531e+02;8.643107140e-04
3.321214600e+02;2.146775951e-04
3.322297363e+02;2.208379097e-03
3.323380432e+02;-6.141646300e-04
3.324463501e+02;-7.653723151e-05
3.325546570e+02;1.250730420e-04
3.326629944e+02;-6.589668919e-04
3.327713013e+02;-4.573566257e-04
3.328796387e+02;3.042821772e-04
3.329879761e+02;2.370787406e-04
3.330963135e+02;7.299038698e-04
3.332046814e+02;-1.017385162e-03
3.333130188e+02;4.162878613e-04
3.334213867e+02;-2.333452139e-04
3.335297546e+02;4.834912834e-04
3.336381226e+02;6.178981275e-04
3.337465210e+02;1.306733247e-05
3.338549194e+02;-1.151792007e-03
3.339633179e+02;-7.653723151e-05
3.340717163e+02;-5.469612079e-04
3.341801147e+02;1.922764641e-04
3.342885132e+02;1.267531188e-03
3.343969421e+02;3.938867303e-04
3.345053711e+02;5.506947055e-04
3.346138000e+02;-1.129390905e-03
3.347222595e+02;8.027075819e-05
3.348306885e+02;7.747061318e-04
3.349391479e+02;-8.829783183e-04
3.350476074e+02;9.763163980e-04
